dt,datetime,temp,feels_like,pressure,humidity,temp_min,temp_max,wind_speed,wind_deg,clouds_all,weather_id,weather_main,weather_description,weather_icon
1695225600,2023-09-20 19:00:00,25.660000000000025,25.53000000000003,1012,48,24.920000000000016,27.140000000000043,4.63,80,0,800,Clear,clear sky,01d
1695229200,2023-09-20 20:00:00,23.810000000000002,23.600000000000023,1012,52,22.010000000000048,25.480000000000018,3.6,90,0,800,Clear,clear sky,01n
1695232800,2023-09-20 21:00:00,23.04000000000002,22.840000000000032,1011,55,22.05000000000001,24.360000000000014,3.09,90,0,800,Clear,clear sky,01n
1695236400,2023-09-20 22:00:00,21.77000000000004,21.54000000000002,1012,59,20.010000000000048,23.25,2.06,80,0,800,Clear,clear sky,01n
1695240000,2023-09-20 23:00:00,20.910000000000025,20.680000000000007,1013,62,18.05000000000001,22.700000000000045,1.03,80,0,800,Clear,clear sky,01n
1695243600,2023-09-21 00:00:00,19.640000000000043,19.439999999999998,1012,68,18.010000000000048,20.0,1.54,30,0,800,Clear,clear sky,01n
1695247200,2023-09-21 01:00:00,19.430000000000007,19.230000000000018,1012,69,16.010000000000048,22.140000000000043,2.57,30,0,800,Clear,clear sky,01n
1695250800,2023-09-21 02:00:00,18.980000000000018,18.810000000000002,1012,72,16.010000000000048,21.03000000000003,2.06,30,0,800,Clear,clear sky,01n
1695254400,2023-09-21 03:00:00,18.24000000000001,18.05000000000001,1012,74,15.010000000000048,20.480000000000018,1.03,0,0,800,Clear,clear sky,01n
1695258000,2023-09-21 04:00:00,17.710000000000036,17.52000000000004,1012,76,16.010000000000048,19.360000000000014,1.54,40,0,800,Clear,clear sky,01n
1695261600,2023-09-21 05:00:00,17.120000000000005,16.900000000000034,1012,77,15.010000000000048,18.810000000000002,1.54,30,0,800,Clear,clear sky,01n
1695265200,2023-09-21 06:00:00,16.78000000000003,16.58000000000004,1012,79,14.010000000000048,18.810000000000002,1.54,30,0,800,Clear,clear sky,01n
1695268800,2023-09-21 07:00:00,16.80000000000001,16.620000000000005,1012,80,14.010000000000048,18.25,1.03,20,0,800,Clear,clear sky,01d
1695272400,2023-09-21 08:00:00,17.360000000000014,17.24000000000001,1012,80,14.010000000000048,18.810000000000002,1.54,30,0,800,Clear,clear sky,01d
1695276000,2023-09-21 09:00:00,20.640000000000043,20.640000000000043,1012,72,17.010000000000048,23.890000000000043,2.06,50,0,800,Clear,clear sky,01d
1695279600,2023-09-21 10:00:00,20.970000000000027,20.980000000000018,1014,71,20.010000000000048,21.660000000000025,4.12,80,0,800,Clear,clear sky,01d
1695283200,2023-09-21 11:00:00,23.53000000000003,23.58000000000004,1014,63,22.79000000000002,24.430000000000007,3.09,80,0,800,Clear,clear sky,01d
1695286800,2023-09-21 12:00:00,25.310000000000002,25.33000000000004,1013,55,23.939999999999998,26.100000000000023,3.13,90,0,800,Clear,clear sky,01d
1695290400,2023-09-21 13:00:00,27.890000000000043,28.160000000000025,1011,48,26.05000000000001,28.890000000000043,4.12,120,0,800,Clear,clear sky,01d
1695294000,2023-09-21 14:00:00,27.49000000000001,27.620000000000005,1011,46,27.010000000000048,27.700000000000045,2.06,0,0,800,Clear,clear sky,01d
1695297600,2023-09-21 15:00:00,29.210000000000036,28.82000000000005,1011,40,27.83000000000004,29.360000000000014,2.68,90,0,800,Clear,clear sky,01d
1695301200,2023-09-21 16:00:00,29.210000000000036,28.640000000000043,1010,38,28.900000000000034,29.360000000000014,3.13,170,0,800,Clear,clear sky,01d
1695304800,2023-09-21 17:00:00,30.430000000000007,29.620000000000005,1010,35,28.810000000000002,32.210000000000036,1.54,180,0,800,Clear,clear sky,01d
1695308400,2023-09-21 18:00:00,28.77000000000004,28.379999999999995,1009,40,28.25,29.99000000000001,1.54,250,0,800,Clear,clear sky,01d
1695312000,2023-09-21 19:00:00,27.379999999999995,27.27000000000004,1009,42,26.05000000000001,28.32000000000005,2.06,220,0,800,Clear,clear sky,01d
1695315600,2023-09-21 20:00:00,25.900000000000034,25.77000000000004,1009,47,25.0,26.590000000000032,2.06,250,20,501,Rain,moderate rain,10n
1695319200,2023-09-21 21:00:00,24.850000000000023,24.720000000000027,1009,51,23.939999999999998,25.480000000000018,1.54,270,20,801,Clouds,few clouds,02n
1695322800,2023-09-21 22:00:00,24.04000000000002,23.910000000000025,1009,54,22.05000000000001,24.360000000000014,2.06,340,0,800,Clear,clear sky,01n
1695326400,2023-09-21 23:00:00,23.060000000000002,22.910000000000025,1009,57,22.05000000000001,23.32000000000005,2.06,280,0,800,Clear,clear sky,01n
1695330000,2023-09-22 00:00:00,22.80000000000001,22.730000000000018,1009,61,21.05000000000001,23.25,1.03,70,0,800,Clear,clear sky,01n
1695333600,2023-09-22 01:00:00,21.180000000000007,21.08000000000004,1009,66,20.010000000000048,21.660000000000025,2.06,80,0,800,Clear,clear sky,01n
1695337200,2023-09-22 02:00:00,20.379999999999995,20.28000000000003,1008,69,19.010000000000048,20.560000000000002,2.57,30,0,800,Clear,clear sky,01n
1695340800,2023-09-22 03:00:00,20.379999999999995,20.33000000000004,1008,71,19.010000000000048,20.560000000000002,3.09,10,75,803,Clouds,broken clouds,04n
1695344400,2023-09-22 04:00:00,20.379999999999995,20.410000000000025,1009,74,18.900000000000034,21.100000000000023,1.34,355,100,501,Rain,moderate rain,10n
1695348000,2023-09-22 05:00:00,19.110000000000014,19.140000000000043,1008,79,17.79000000000002,19.99000000000001,3.6,10,40,802,Clouds,scattered clouds,03n
1695351600,2023-09-22 06:00:00,18.510000000000048,18.53000000000003,1009,81,17.010000000000048,19.430000000000007,2.57,10,0,800,Clear,clear sky,01n
1695355200,2023-09-22 07:00:00,18.28000000000003,18.28000000000003,1010,81,16.05000000000001,20.480000000000018,1.03,90,0,800,Clear,clear sky,01n
1695358800,2023-09-22 08:00:00,19.420000000000016,19.510000000000048,1009,80,16.05000000000001,21.590000000000032,1.03,330,0,741,Fog,fog,50d
1695362400,2023-09-22 09:00:00,21.0,21.110000000000014,1011,75,18.010000000000048,22.700000000000045,2.06,360,0,800,Clear,clear sky,01d
1695366000,2023-09-22 10:00:00,22.860000000000014,23.0,1012,69,20.05000000000001,24.920000000000016,1.54,40,0,800,Clear,clear sky,01d
1695369600,2023-09-22 11:00:00,25.5,25.670000000000016,1012,60,22.83000000000004,27.140000000000043,1.54,0,0,800,Clear,clear sky,01d
1695373200,2023-09-22 12:00:00,27.57000000000005,28.220000000000027,1012,53,25.05000000000001,27.77000000000004,1.54,0,0,800,Clear,clear sky,01d
1695376800,2023-09-22 13:00:00,29.80000000000001,30.33000000000004,1009,47,27.05000000000001,31.670000000000016,2.24,0,0,800,Clear,clear sky,01d
1695380400,2023-09-22 14:00:00,29.129999999999995,29.350000000000023,1011,46,27.79000000000002,30.55000000000001,2.68,200,0,800,Clear,clear sky,01d
1695384000,2023-09-22 15:00:00,29.57000000000005,29.650000000000034,1009,44,28.900000000000034,29.920000000000016,2.06,180,0,800,Clear,clear sky,01d
1695387600,2023-09-22 16:00:00,32.01000000000005,32.120000000000005,1008,39,30.010000000000048,33.879999999999995,2.68,200,0,800,Clear,clear sky,01d
1695391200,2023-09-22 17:00:00,31.930000000000007,31.53000000000003,1009,36,30.05000000000001,33.879999999999995,4.12,220,0,800,Clear,clear sky,01d
1695394800,2023-09-22 18:00:00,30.860000000000014,30.460000000000036,1008,38,30.05000000000001,31.660000000000025,3.6,230,0,800,Clear,clear sky,01d
1695398400,2023-09-22 19:00:00,29.29000000000002,29.0,1008,41,28.33000000000004,30.010000000000048,3.13,250,0,800,Clear,clear sky,01d
1695402000,2023-09-22 20:00:00,27.420000000000016,27.55000000000001,1008,46,25.05000000000001,28.25,2.06,280,0,800,Clear,clear sky,01n
1695405600,2023-09-22 21:00:00,24.75,24.660000000000025,1011,53,24.439999999999998,25.05000000000001,0.51,0,0,800,Clear,clear sky,01n
1695409200,2023-09-22 22:00:00,24.189999999999998,24.129999999999995,1009,56,22.79000000000002,26.03000000000003,1.03,240,0,800,Clear,clear sky,01n
1695412800,2023-09-22 23:00:00,23.310000000000002,23.24000000000001,1009,59,22.010000000000048,24.920000000000016,0.51,270,0,800,Clear,clear sky,01n
1695416400,2023-09-23 00:00:00,22.860000000000014,22.79000000000002,1009,61,20.010000000000048,25.480000000000018,0.51,0,0,800,Clear,clear sky,01n
1695420000,2023-09-23 01:00:00,22.350000000000023,22.310000000000002,1009,64,19.05000000000001,24.920000000000016,1.03,30,0,800,Clear,clear sky,01n
1695423600,2023-09-23 02:00:00,21.400000000000034,21.350000000000023,1009,67,20.010000000000048,22.700000000000045,3.09,10,0,800,Clear,clear sky,01n
1695427200,2023-09-23 03:00:00,21.410000000000025,21.33000000000004,1009,66,18.939999999999998,23.25,1.03,0,0,800,Clear,clear sky,01n
1695430800,2023-09-23 04:00:00,20.77000000000004,20.730000000000018,1010,70,18.05000000000001,22.700000000000045,2.57,10,0,800,Clear,clear sky,01n
1695434400,2023-09-23 05:00:00,19.75,19.710000000000036,1009,74,18.900000000000034,20.55000000000001,2.57,20,0,800,Clear,clear sky,01n
1695438000,2023-09-23 06:00:00,19.439999999999998,19.370000000000005,1010,74,17.010000000000048,21.03000000000003,2.57,60,0,800,Clear,clear sky,01n
1695441600,2023-09-23 07:00:00,18.939999999999998,18.900000000000034,1010,77,16.010000000000048,21.03000000000003,3.09,60,0,800,Clear,clear sky,01n
1695445200,2023-09-23 08:00:00,19.02000000000004,19.07000000000005,1010,80,17.010000000000048,21.03000000000003,3.09,20,0,800,Clear,clear sky,01d
1695448800,2023-09-23 09:00:00,22.120000000000005,22.32000000000005,1013,74,18.010000000000048,24.439999999999998,3.09,30,0,800,Clear,clear sky,01d
1695452400,2023-09-23 10:00:00,22.960000000000036,23.170000000000016,1013,71,21.010000000000048,25.480000000000018,4.12,50,0,800,Clear,clear sky,01d
1695456000,2023-09-23 11:00:00,25.05000000000001,25.310000000000002,1013,65,23.900000000000034,26.100000000000023,4.12,50,0,800,Clear,clear sky,01d
1695459600,2023-09-23 12:00:00,27.129999999999995,27.879999999999995,1012,55,27.010000000000048,27.27000000000004,3.6,60,0,800,Clear,clear sky,01d
1695463200,2023-09-23 13:00:00,30.510000000000048,31.480000000000018,1011,48,28.900000000000034,31.670000000000016,3.6,40,0,800,Clear,clear sky,01d
1695466800,2023-09-23 14:00:00,32.670000000000016,33.69,1010,42,30.05000000000001,33.89000000000004,3.6,40,0,800,Clear,clear sky,01d
1695470400,2023-09-23 15:00:00,32.129999999999995,32.110000000000014,1010,38,32.01000000000005,32.27000000000004,3.6,110,0,800,Clear,clear sky,01d
1695474000,2023-09-23 16:00:00,33.120000000000005,33.160000000000025,1010,36,32.79000000000002,33.25,3.6,70,0,800,Clear,clear sky,01d
1695477600,2023-09-23 17:00:00,33.660000000000025,33.55000000000001,1008,34,32.83000000000004,34.01000000000005,2.68,80,0,800,Clear,clear sky,01d
1695481200,2023-09-23 18:00:00,33.56,33.60000000000002,1009,35,32.700000000000045,34.920000000000016,3.13,70,0,800,Clear,clear sky,01d
1695484800,2023-09-23 19:00:00,31.379999999999995,31.57000000000005,1008,41,31.03000000000003,32.27000000000004,3.6,60,0,800,Clear,clear sky,01d
1695488400,2023-09-23 20:00:00,28.870000000000005,29.160000000000025,1008,47,27.83000000000004,29.360000000000014,2.57,50,0,800,Clear,clear sky,01n
1695492000,2023-09-23 21:00:00,27.379999999999995,28.010000000000048,1009,53,26.010000000000048,28.25,3.09,60,0,800,Clear,clear sky,01n
1695495600,2023-09-23 22:00:00,26.200000000000045,26.200000000000045,1009,59,26.010000000000048,26.660000000000025,4.63,70,0,800,Clear,clear sky,01n
1695499200,2023-09-23 23:00:00,25.650000000000034,25.860000000000014,1010,61,23.900000000000034,27.140000000000043,4.12,60,0,800,Clear,clear sky,01n
1695502800,2023-09-24 00:00:00,23.980000000000018,24.180000000000007,1009,67,22.79000000000002,24.439999999999998,4.63,70,0,800,Clear,clear sky,01n
1695506400,2023-09-24 01:00:00,23.25,23.430000000000007,1010,69,22.010000000000048,24.360000000000014,5.66,50,0,800,Clear,clear sky,01n
1695510000,2023-09-24 02:00:00,21.610000000000014,21.78000000000003,1009,75,21.010000000000048,22.77000000000004,5.66,50,0,800,Clear,clear sky,01n
1695513600,2023-09-24 03:00:00,20.680000000000007,20.890000000000043,1009,80,20.010000000000048,21.660000000000025,6.17,50,0,800,Clear,clear sky,01n
1695517200,2023-09-24 04:00:00,20.220000000000027,20.460000000000036,1009,83,19.920000000000016,21.100000000000023,5.66,40,0,800,Clear,clear sky,01n
1695520800,2023-09-24 05:00:00,19.75,20.100000000000023,1009,89,18.900000000000034,20.55000000000001,6.17,40,0,800,Clear,clear sky,01n
1695524400,2023-09-24 06:00:00,19.29000000000002,19.650000000000034,1009,91,18.810000000000002,19.99000000000001,6.17,50,0,800,Clear,clear sky,01n
1695528000,2023-09-24 07:00:00,19.629999999999995,20.05000000000001,1009,92,18.900000000000034,20.0,6.69,60,75,803,Clouds,broken clouds,04n
1695531600,2023-09-24 08:00:00,19.75,20.160000000000025,1009,91,18.900000000000034,20.55000000000001,7.2,70,100,500,Rain,light rain,10d
1695535200,2023-09-24 09:00:00,20.900000000000034,21.32000000000005,1009,87,20.010000000000048,21.670000000000016,8.23,60,100,804,Clouds,overcast clouds,04d
1695538800,2023-09-24 10:00:00,24.590000000000032,25.090000000000032,1010,76,21.010000000000048,27.78000000000003,8.75,70,75,803,Clouds,broken clouds,04d
1695542400,2023-09-24 11:00:00,25.890000000000043,26.360000000000014,1015,70,23.010000000000048,27.700000000000045,8.75,70,75,803,Clouds,broken clouds,04d
1695546000,2023-09-24 12:00:00,29.30000000000001,31.07000000000005,1012,57,26.05000000000001,31.03000000000003,9.26,60,20,801,Clouds,few clouds,02d
1695549600,2023-09-24 13:00:00,29.230000000000018,30.650000000000034,1010,55,27.79000000000002,30.55000000000001,8.75,70,0,800,Clear,clear sky,01d
1695553200,2023-09-24 14:00:00,30.930000000000007,32.120000000000005,1010,48,28.939999999999998,32.77000000000004,9.26,70,0,800,Clear,clear sky,01d
1695556800,2023-09-24 15:00:00,32.64000000000004,33.43000000000001,1012,41,30.480000000000018,34.99000000000001,9.77,70,0,800,Clear,clear sky,01d
1695560400,2023-09-24 16:00:00,32.670000000000016,33.07000000000005,1010,39,30.480000000000018,35.48000000000002,9.77,80,0,800,Clear,clear sky,01d
1695564000,2023-09-24 17:00:00,31.450000000000045,31.670000000000016,1010,41,29.920000000000016,33.32000000000005,9.26,80,0,800,Clear,clear sky,01d
1695567600,2023-09-24 18:00:00,30.28000000000003,30.54000000000002,1010,44,29.360000000000014,31.590000000000032,8.75,70,0,800,Clear,clear sky,01d
1695571200,2023-09-24 19:00:00,29.0,29.090000000000032,1010,45,28.25,29.920000000000016,9.26,60,0,800,Clear,clear sky,01d
1695574800,2023-09-24 20:00:00,27.129999999999995,27.610000000000014,1011,51,26.590000000000032,27.77000000000004,7.2,60,0,800,Clear,clear sky,01n
1695578400,2023-09-24 21:00:00,25.74000000000001,25.810000000000002,1012,55,24.920000000000016,26.160000000000025,6.26,80,0,500,Rain,light rain,10n
1695582000,2023-09-24 22:00:00,24.170000000000016,24.180000000000007,1012,59,23.810000000000002,24.439999999999998,5.14,90,0,800,Clear,clear sky,01n
1695585600,2023-09-24 23:00:00,22.99000000000001,22.99000000000001,1012,63,22.700000000000045,23.33000000000004,4.12,90,0,800,Clear,clear sky,01n
1695589200,2023-09-25 00:00:00,22.29000000000002,22.350000000000023,1014,68,21.010000000000048,22.78000000000003,3.6,60,0,800,Clear,clear sky,01n
1695592800,2023-09-25 01:00:00,21.49000000000001,21.470000000000027,1014,68,21.010000000000048,22.210000000000036,5.14,30,0,800,Clear,clear sky,01n
1695596400,2023-09-25 02:00:00,20.680000000000007,20.660000000000025,1014,71,20.010000000000048,21.660000000000025,4.12,50,0,800,Clear,clear sky,01n
1695600000,2023-09-25 03:00:00,21.010000000000048,21.100000000000023,1014,74,18.939999999999998,21.660000000000025,4.63,60,0,800,Clear,clear sky,01n
1695603600,2023-09-25 04:00:00,20.860000000000014,20.960000000000036,1014,75,19.05000000000001,22.140000000000043,5.66,60,0,800,Clear,clear sky,01n
1695607200,2023-09-25 05:00:00,19.75,19.870000000000005,1014,80,18.900000000000034,20.55000000000001,7.2,60,0,800,Clear,clear sky,01n
1695610800,2023-09-25 06:00:00,19.450000000000045,19.57000000000005,1014,81,18.900000000000034,19.99000000000001,6.17,70,0,800,Clear,clear sky,01n
1695614400,2023-09-25 07:00:00,19.450000000000045,19.510000000000048,1014,79,18.900000000000034,19.99000000000001,6.26,50,0,800,Clear,clear sky,01n
1695618000,2023-09-25 08:00:00,20.150000000000034,20.180000000000007,1015,75,19.920000000000016,20.560000000000002,6.17,60,0,800,Clear,clear sky,01d
1695621600,2023-09-25 09:00:00,21.060000000000002,21.129999999999995,1017,73,21.010000000000048,21.160000000000025,7.72,60,0,800,Clear,clear sky,01d
1695625200,2023-09-25 10:00:00,22.950000000000045,23.0,1018,65,22.700000000000045,23.32000000000005,8.23,60,0,800,Clear,clear sky,01d
1695628800,2023-09-25 11:00:00,25.29000000000002,25.260000000000048,1018,53,23.900000000000034,27.140000000000043,10.29,60,0,800,Clear,clear sky,01d
1695632400,2023-09-25 12:00:00,25.75,25.689999999999998,1018,50,24.920000000000016,26.660000000000025,10.8,70,0,800,Clear,clear sky,01d
